Unnamed: 0,DATE & TIME,CHOKE,WELL Name,Test,Well Head Pressure  psig,Well Head Temp deg C,Sep. Static Pressure psig,Sep. Gas Temp deg C,Gas Spec. Gravity air=1,Gas Rate Sm3/d,Gas Cumm. Sm3,GOR (Gas/Oil Ratio) m3/m3,Oil Density  g/cm3,Oil Temp deg C, Raw Oil Flow  m3/d,Oil Flow Sm3/d,Water Flow Rate m3/d,WaterDensity Kg/m3,Flow Water Cut  %,DP[Bar],Temperature[C],Velocity[m/s],Quality,GVF[%],GasDen[kg/m3],GasVisc[cP],LiqDen[kg/m3],LiqVisc[cP],filename,Unnamed: 19,Unnamed: 20,Unnamed: 21,Unnamed: 22,Unnamed: 23,Unnamed: 24
,31-Jul-20 21:00,28,LCA-3083,PAD-G2,3874.0,57.81,1347.77,38.62,-,248235.83,9517697.32,1578.41,0.554,,262.12,157.27,89.77,,36.338,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,31-Jul-20 22:00,28,LCA-3083,PAD-G2,3833.2,61.37,1348.53,40.73,-,243555.21,9527845.45,1537.3,0.554,,264.05,158.43,85.58,,35.072,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,31-Jul-20 23:00,28,LCA-3083,PAD-G2,3869.2,57.42,1348.30,39.80,-,241315.35,9537900.26,1517.9,0.555,,264.97,158.98,86.83,,35.324,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,01-Aug-20 0:00,28,LCA-3083,PAD-G2,3873.6,62.84,1348.46,40.92,-,249241.5,9548285.32,1580.08,0.555,,262.9,157.74,88.54,,35.951,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,01-Aug-20 1:00,28,LCA-3083,PAD-G2,3866.5,58.95,1348.01,41.43,-,245139.53,9558499.47,1531.26,0.554,,266.82,160.09,87.53,,35.349,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,01-Aug-20 2:00,28,LCA-3083,PAD-G2,3871.1,57.55,1348.06,40.62,-,245215.81,9568716.79,1536.34,0.554,,266.02,159.61,81.93,,33.920,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,01-Aug-20 3:00,28,LCA-3083,PAD-G2,3865.9,57.05,1347.58,40.68,-,248222.33,9579059.39,1559.97,0.555,,265.2,159.12,87.94,,35.595,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,01-Aug-20 4:00,28,LCA-3083,PAD-G2,3862.9,57.51,1339.70,38.14,-,249384.93,9589450.43,1570.93,0.555,,264.58,158.75,87.77,,35.604,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,01-Aug-20 5:00,28,LCA-3083,PAD-G2,3863.4,60.84,1347.71,39.69,-,249651.03,9599852.55,1580.67,0.555,,263.23,157.94,87.62,,35.682,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,01-Aug-20 6:00,28,LCA-3083,PAD-G2,3860.0,57.45,1345.43,37.14,-,249208.04,9610236.22,1559.21,0.555,,266.38,159.83,79.64,,33.257,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
,01-Aug-20 7:00,28,LCA-3083,PAD-G2,3861.4,61.53,1344.47,38.32,-,251102.18,9620698.81,1553.37,0.555,,269.42,161.65,86.89,,34.960,,,,,,,,,,D:\OneDrive\OneDrive - WFT\Compartido\Well_Datasets\La_Calera_Pluspetrol\Post_Process\append\well_data_full_2.csv,,,,,,
